Row,1e-13,1.1768e-13,1.3849e-13,1.6298e-13,1.9179e-13,2.257e-13,2.6561e-13,3.1257e-13,3.6784e-13,4.3288e-13,5.0941e-13,5.9948e-13,7.0548e-13,8.3022e-13,9.7701e-13,1.1498e-12,1.353e-12,1.5923e-12,1.8738e-12,2.2051e-12,2.595e-12,3.0539e-12,3.5938e-12,4.2292e-12,4.977e-12,5.857e-12,6.8926e-12,8.1113e-12,9.5455e-12,1.1233e-11,1.3219e-11,1.5557e-11,1.8307e-11,2.1544e-11,2.5354e-11,2.9836e-11,3.5112e-11,4.132e-11,4.8626e-11,5.7224e-11,6.7342e-11,7.9248e-11,9.326e-11,1.0975e-10,1.2915e-10,1.5199e-10,1.7886e-10,2.1049e-10,2.4771e-10,2.9151e-10,3.4305e-10,4.037e-10,4.7508e-10,5.5908e-10,6.5793e-10,7.7426e-10,9.1116e-10,1.0723e-09,1.2619e-09,1.485e-09,1.7475e-09,2.0565e-09,2.4201e-09,2.848e-09,3.3516e-09,3.9442e-09,4.6416e-09,5.4623e-09,6.4281e-09,7.5646e-09,8.9022e-09,1.0476e-08,1.2328e-08,1.4508e-08,1.7074e-08,2.0092e-08,2.3645e-08,2.7826e-08,3.2745e-08,3.8535e-08,4.5349e-08,5.3367e-08,6.2803e-08,7.3907e-08,8.6975e-08,1.0235e-07,1.2045e-07,1.4175e-07,1.6681e-07,1.963e-07,2.3101e-07,2.7186e-07,3.1993e-07,3.7649e-07,4.4306e-07,5.214e-07,6.1359e-07,7.2208e-07,8.4975e-07,1e-06
257,1.01769715179974e-29,1.0930282362778e-29,1.17336222672489e-29,1.25894953592681e-29,1.35000292290833e-29,1.44674719477945e-29,1.54938429508098e-29,1.65809303620555e-29,1.77302131028322e-29,1.89427682243637e-29,2.02191612095785e-29,2.15593167381569e-29,2.2962367166957e-29,2.44264757608972e-29,2.59486314951867e-29,2.7524412240186e-29,2.91477130829248e-29,3.08104369891844e-29,3.25021452840104e-29,3.42096670964868e-29,3.59166679207569e-29,3.76031811289368e-29,3.9245109506778e-29,4.08137103000782e-29,4.22750860800216e-29,4.35897140019639e-29,4.47120634462319e-29,4.55903712415174e-29,4.61666728955364e-29,4.63772230823924e-29,4.61534899155506e-29,4.54240124941488e-29,4.41172615462844e-29,4.216660862953e-29,3.95175017490672e-29,3.61387523076342e-29,3.20396960273557e-29,2.72955584120099e-29,2.20814661789236e-29,1.67070722521099e-29,1.16227761639643e-29,7.34197037711853e-30,4.24457962944577e-30,2.36756437892699e-30,1.41387919390307e-30,9.95746421097228e-31,8.30839261098948e-31,7.66926891721443e-31,7.33438644215431e-31,6.95421528500783e-31,6.29791618201987e-31,5.22444564870975e-31,3.80680975839038e-31,2.40620538702006e-31,1.4010810865393e-31,8.52823126399555e-32,6.03560216507174e-32,5.07485674078628e-32,4.87841682870129e-32,5.10673405584862e-32,5.61569234228645e-32,6.34822290616116e-32,7.29173476934912e-32,8.4554949959133e-32,9.87263981444946e-32,1.15890172689565e-31,1.36685049066354e-31,1.61950052842408e-31,1.92773083246494e-31,2.3056230523656e-31,2.77145748142087e-31,3.34908924126e-31,4.06985092677068e-31,4.97519290853523e-31,6.12036299588595e-31,7.57961615840504e-31,9.45360749068316e-31,1.18798272161592e-30,1.50482144992089e-30,1.92231490819436e-30,2.47771208163678e-30,3.22391554645921e-30,4.23702493736898e-30,5.62767295204836e-30,7.55862550285806e-30,1.02723098261297e-29,1.41344505073877e-29,1.97041787744507e-29,2.7848129398011e-29,3.99290708810401e-29,5.81219500231488e-29,8.59518081024114e-29,1.29223533198757e-28,1.97654867508992e-28,3.07791156025042e-28,4.88297965476557e-28,7.89733247113747e-28,1.30290715740205e-27,2.19398715957468e-27,3.77281209517561e-27
257.3333,7.26461434690954e-30,7.78572546181428e-30,8.3401388324454e-30,8.93009255573617e-30,9.55635596356963e-30,1.02205714717894e-29,1.09240321562697e-29,1.16678725504164e-29,1.24531222745999e-29,1.32803768117438e-29,1.41500368987141e-29,1.50620609980611e-29,1.60159051582316e-29,1.7010411969152e-29,1.80436815439005e-29,1.91129223416436e-29,2.02142796208348e-29,2.13426393656676e-29,2.24914057906884e-29,2.36522510190809e-29,2.48148363985752e-29,2.59665063929248e-29,2.70919580045563e-29,2.81728921568845e-29,2.91876577333184e-29,3.01109057349268e-29,3.09132797563716e-29,3.15611812598723e-29,3.20166640779464e-29,3.22375353067054e-29,3.2177769795464e-29,3.17883917376177e-29,3.10190502473737e-29,2.98206400482169e-29,2.81495429115518e-29,2.59744421131119e-29,2.32872191175988e-29,2.01199412502897e-29,1.65693101827444e-29,1.2825041936895e-29,9.18490630694111e-30,6.01697411356434e-30,3.63268539184408e-30,2.1227383853152e-30,1.32170113654183e-30,9.584503609929e-31,8.12567256403372e-31,7.5564837913787e-31,7.25018875242223e-31,6.88339994909893e-31,6.2351245087533e-31,5.16893691240577e-31,3.75998539140879e-31,2.36915103480573e-31,1.37264690302192e-31,8.30008942967102e-32,5.83225681651573e-32,4.87206058652775e-32,4.65826413509536e-32,4.85459199823983e-32,5.31749614943428e-32,5.98894753986192e-32,6.85283720812942e-32,7.91717876114272e-32,9.20685911132405e-32,1.07611240238345e-31,1.26338718589108e-31,1.48957043556426e-31,1.76376677968422e-31,2.09768046452154e-31,2.50638240665882e-31,3.0093767080283e-31,3.63205086723922e-31,4.40767449716117e-31,5.38016069047778e-31,6.60791805532968e-31,8.16925378299831e-31,1.0170039299434e-30,1.27546625421419e-30,1.61225905383233e-30,2.05476290896907e-30,2.64194711065277e-30,3.42865385673955e-30,4.49358456363707e-30,5.95078469726664e-30,7.96745385991614e-30,1.07917095244194e-29,1.47964224759403e-29,2.05493568510463e-29,2.89268359866072e-29,4.13008014755744e-29,5.98507977820272e-29,8.80924142416723e-29,1.31786114666808e-28,2.00525169679968e-28,3.10555559292182e-28,4.89866254100866e-28,7.8753753569478e-28,1.29120160813877e-27,2.1602300307855e-27
257.6667,5.30699493699454e-30,5.67636585168859e-30,6.06882625889435e-30,6.48530885127388e-30,6.92686683960193e-30,7.39442024442931e-30,7.88882584707515e-30,8.41085015694504e-30,8.96110754865247e-30,9.54007735320032e-30,1.01480036591995e-29,1.07848691575454e-29,1.14503247474616e-29,1.21436725661904e-29,1.28636436884772e-29,1.36084571011674e-29,1.4375625458435e-29,1.51618448314172e-29,1.59628492673904e-29,1.67732461888701e-29,1.75863317343749e-29,1.83938858595153e-29,1.91859481365048e-29,1.99505769313614e-29,2.06735971363063e-29,2.13383453047088e-29,2.19254261024001e-29,2.2412501016439e-29,2.27741399351089e-29,2.29817795652332e-29,2.30038520086121e-29,2.28061759619875e-29,2.23527522081404e-29,2.1607191212669e-29,2.05351607666584e-29,1.91085244407936e-29,1.73122955841664e-29,1.51560563684603e-29,1.26914489289882e-29,1.00346995058091e-29,7.38392944579367e-30,5.00392430560896e-30,3.1453009851303e-30,1.91897231850794e-30,1.24189761302553e-30,9.25256535306399e-31,7.9605873792607e-31,7.4538683703897e-31,7.1733470108108e-31,6.81868814914938e-31,6.17773271445416e-31,5.1182344509685e-31,3.71728513851415e-31,2.33546246284763e-31,1.34691752915792e-31,8.09494725601066e-32,5.65064765146102e-32,4.69205594432073e-32,4.46384553292161e-32,4.63282080729541e-32,5.0562419408032e-32,5.67530895759371e-32,6.47177595009847e-32,7.45055949388602e-32,8.63189706399641e-32,1.00490100501295e-31,1.17478376371658e-31,1.3788167732285e-31,1.62469532139268e-31,1.92223961006792e-31,2.28400489242805e-31,2.72610605366687e-31,3.26934278261195e-31,3.94072964651446e-31,4.77559171644512e-31,5.82045637824795e-31,7.13707266937887e-31,8.80802712896e-31,1.09447234604624e-30,1.36987536425588e-30,1.72779609073386e-30,2.19707089508572e-30,2.8181337654198e-30,3.6476226868228e-30,4.76729687635406e-30,6.29461220662952e-30,8.40133783901223e-30,1.13414388035147e-29,1.54951096210807e-29,2.143893991471e-29,3.00591495036516e-29,4.2737078194825e-29,6.16571521561756e-29,9.03259990912464e-29,1.34460794068942e-28,2.03533400295972e-28,3.13497770227191e-28,4.91687123678238e-28,7.8575400753113e-28,1.28027630406218e-27
258,3.96255537035897e-30,4.23048988722234e-30,4.51467424347131e-30,4.81580173583629e-30,5.13454373189546e-30,5.47153737837358e-30,5.82737084169771e-30,6.20256567109344e-30,6.59757015328485e-30,7.01266533472829e-30,7.4480663954022e-30,7.90376922042596e-30,8.37955838989915e-30,8.87516870845645e-30,9.38916429129544e-30,9.92100313654371e-30,1.04688335914846e-29,1.10304715915005e-29,1.16030864861845e-29,1.21831723662261e-29,1.27662043421558e-29,1.33467476217468e-29,1.39181673933375e-29,1.4472487725792e-29,1.50002101695769e-29,1.54901247413875e-29,1.59291204553057e-29,1.63020066648765e-29,1.65913621573473e-29,1.67774370314471e-29,1.68381443146156e-29,1.67491970866308e-29,1.64844792262815e-29,1.60167974755732e-29,1.53192758233243e-29,1.43678636780604e-29,1.31457872393524e-29,1.16512555536763e-29,9.90997442298008e-30,7.9926634083944e-30,6.03177436823958e-30,4.21859810940512e-30,2.75281780053705e-30,1.74805708916942e-30,1.17247148911672e-30,8.95632116723606e-31,7.81119032609533e-31,7.36040102840303e-31,7.10315563014439e-31,6.759509372533e-31,6.12523885475629e-31,5.07188688091235e-31,3.67831211756945e-31,2.30479862131824e-31,1.32360111377067e-31,7.91011992814163e-32,5.48804863952261e-32,4.53180964317618e-32,4.29158544886372e-32,4.43709247117068e-32,4.82644992112625e-32,5.40026956519795e-32,6.1387581060319e-32,7.04408831401486e-32,8.13286210457821e-32,9.43333685283192e-32,1.09847497149288e-31,1.28384047086811e-31,1.50598149678067e-31,1.7732154821249e-31,2.09610100903685e-31,2.48808814516948e-31,2.9663993090947e-31,3.55320948523914e-31,4.27726271476018e-31,5.17606727841762e-31,6.29892119180759e-31,7.71110210186255e-31,9.49973005617384e-31,1.17820182968742e-30,1.47170229551385e-30,1.8522493973371e-30,2.34991140372084e-30,3.00670969336243e-30,3.88173822717744e-30,5.05922197982229e-30,6.66037972091915e-30,8.86168704325801e-30,1.19231137352059e-29,1.6232353860222e-29,2.2375002020316e-29,3.12474027081433e-29,4.42404767780809e-29,6.3543804515018e-29,9.26555078049194e-29,1.37250548763056e-28,2.06682228781463e-28,3.16620143659329e-28,4.93760567573574e-28,7.84378146292459e-28
258.3333,3.02025090069957e-30,3.2188960610186e-30,3.42926383482599e-30,3.65183584324759e-30,3.88708666996893e-30,4.13546318024749e-30,4.39737875239129e-30,4.67320118066826e-30,4.96323843156571e-30,5.26772179779736e-30,5.58678604167383e-30,5.92044604280774e-30,6.2685694061128e-30,6.63084442553292e-30,7.00674969015393e-30,7.39547685556527e-30,7.79594487419567e-30,8.20668220983601e-30,8.62584101816949e-30,9.05083951359439e-30,9.47883175339485e-30,9.90605191587111e-30,1.03279823012356e-29,1.07391741357939e-29,1.11331466722493e-29,1.15021659324242e-29,1.18371869468503e-29,1.21276594225338e-29,1.2361400315811e-29,1.25244798161506e-29,1.26011519461917e-29,1.25738630171763e-29,1.24233924897702e-29,1.2129221586308e-29,1.16703053359245e-29,1.10265790491414e-29,1.01818082487575e-29,9.12880691789159e-30,7.87840371473524e-30,6.47293267965315e-30,5.00117256744419e-30,3.60192588255214e-30,2.43352982601108e-30,1.60366184263051e-30,1.11180252922632e-30,8.69126025599037e-31,7.67579066688932e-31,7.27518275898923e-31,7.03899036724642e-31,6.70535439789934e-31,6.07719353870452e-31,5.02949019319458e-31,3.64270886885824e-31,2.2768594975086e-31,1.30244246710423e-31,7.74328663371734e-32,5.34213437804346e-32,4.38876346338266e-32,4.13848707913968e-32,4.2637631153983e-32,4.6235942419131e-32,5.15821968227881e-32,5.8465222372598e-32,6.68848973044113e-32,7.69770757211231e-32,8.89829522204446e-32,1.03241121187945e-31,1.20194013682451e-31,1.4040459939708e-31,1.64583417069234e-31,1.93626610167455e-31,2.28667584982339e-31,2.71146342977239e-31,3.2290254360642e-31,3.86300392847707e-31,4.6439807763224e-31,5.61178228390223e-31,6.8186414594464e-31,8.33357259246512e-31,1.02484718244006e-30,1.26866671076147e-30,1.58151166875518e-30,1.98617636900426e-30,2.51406922532401e-30,3.20887966025838e-30,4.13198374212779e-30,5.37049637177895e-30,7.04939863146217e-30,9.3500107689509e-30,1.25384649515257e-29,1.70101295230804e-29,2.33598035794496e-29,3.24941106466116e-29,4.58137925070281e-29,6.55138173148862e-29,9.50842308660113e-29,1.40158812183911e-28,2.09975051652832e-28,3.19925499265334e-28,4.96088462901402e-28
258.6667,2.34699223556077e-30,2.49732929979388e-30,2.65631002502757e-30,2.82428200335179e-30,3.00158498657156e-30,3.18854123854133e-30,3.38544939888096e-30,3.59257628197795e-30,3.81014817180158e-30,4.03833385735724e-30,4.27724051196036e-30,4.52688959100006e-30,4.7872006420131e-30,5.057969075597e-30,5.33884024561775e-30,5.62927929471134e-30,5.9285361442477e-30,6.2356049577954e-30,6.54917736086022e-30,6.86758867020627e-30,7.18876007590952e-30,7.51011064369915e-30,7.82851291689331e-30,8.14017206890657e-30,8.44054205036597e-30,8.72421676527896e-30,8.98481626835837e-30,9.21486683012688e-30,9.40568179597392e-30,9.54724902253373e-30,9.62816047597642e-30,9.63550147203743e-30,9.55493452564816e-30,9.37081612258788e-30,9.06660735893026e-30,8.62576098147943e-30,8.03353898452615e-30,7.28055419241818e-30,6.36921025053423e-30,5.32404395882244e-30,4.20454793233107e-30,3.11186257189041e-30,2.17132625578209e-30,1.48085634605081e-30,1.05856637207553e-30,8.45354306643063e-31,7.55290960413197e-31,7.19741543520094e-31,6.98029290384179e-31,6.65576610533509e-31,6.03319245990991e-31,4.9906832006145e-31,3.61016237427166e-31,2.25137863609547e-31,1.28321756801729e-31,7.59246719557491e-32,5.21091672908747e-32,4.26074867945206e-32,4.00202229923423e-32,4.1097781932884e-32,4.44390965882144e-32,4.94441027551429e-32,5.5890937518659e-32,6.37614810961015e-32,7.31662130184624e-32,8.43122913362112e-32,9.74938179457004e-32,1.13095161075694e-31,1.31603832908849e-31,1.5363188791957e-31,1.79946666044494e-31,2.11511796855767e-31,2.49542936936922e-31,2.95581177130968e-31,3.51591289579434e-31,4.20093805525908e-31,5.04342165417343e-31,6.0856502050124e-31,7.38296789048859e-31,9.00833700318366e-31,1.10586825037781e-30,1.36637933594976e-30,1.69988938410651e-30,2.13026129409876e-30,2.69028502837285e-30,3.42543637974617e-30,4.39941304885599e-30,5.7023376439051e-30,7.463072650535e-30,9.86792366053371e-30,1.31893437655907e-29,1.78305499642302e-29,2.43957309226331e-29,3.38019776295945e-29,4.74600466840742e-29,6.75705290062347e-29,9.76158053082845e-29,1.43189467527077e-28,2.13415870804649e-28,3.23417635063699e-28
259,1.85718981658078e-30,1.97319224506361e-30,2.09570076030988e-30,2.2249728801043e-30,2.36125832695365e-30,2.50479488266292e-30,2.65580530167904e-30,2.81448609766816e-30,2.98100718050666e-30,3.15549996124313e-30,3.33804853091064e-30,3.52867818612173e-30,3.72734223219465e-30,3.93390820594876e-30,4.14813049600406e-30,4.36964522612558e-30,4.59793199655943e-30,4.8322895881292e-30,5.07180241823206e-30,5.31530188534553e-30,5.56132194647228e-30,5.80804826461686e-30,6.05326029266171e-30,6.29426575678808e-30,6.52782716371838e-30,6.75008024338246e-30,6.95644751552718e-30,7.14152865447958e-30,7.29902633123969e-30,7.42162038232624e-30,7.50092492866339e-30,7.52719407974403e-30,7.48970454749951e-30,7.37636009389922e-30,7.17408995653285e-30,6.86930870277559e-30,6.44906425008415e-30,5.90344298875929e-30,5.2302081004341e-30,4.44271619164531e-30,3.58067658084576e-30,2.71806097920142e-30,1.95410949518651e-30,1.37576628526898e-30,1.01167334418431e-30,8.23988593580592e-31,7.44124899839222e-31,7.12638812641147e-31,6.92656238647029e-31,6.61033330630085e-31,5.99287408668668e-31,4.95513826370168e-31,3.58038777842666e-31,2.22811927619843e-31,1.26572945442814e-31,7.45590151880545e-32,5.09268574122949e-32,4.14591949047603e-32,3.88007066808156e-32,3.97259297684616e-32,4.28425707119673e-32,4.7549187897999e-32,5.36152076473293e-32,6.10076044637163e-32,6.98155676658916e-32,8.02178469351188e-32,9.24714808158925e-32,1.06912782718777e-31,1.23967135593677e-31,1.44165841131353e-31,1.68171324460221e-31,1.96810126005711e-31,2.31117681287069e-31,2.72397167498164e-31,3.22297481914236e-31,3.82916945277852e-31,4.56942133606444e-31,5.47834455407555e-31,6.60083575352103e-31,7.99553159713107e-31,9.73956685768169e-31,1.19351760618494e-30,1.47189240775179e-30,1.82747288709454e-30,2.28523912956144e-30,2.87942149097144e-30,3.65736030585504e-30,4.68515903956137e-30,6.05604963552742e-30,7.90290350141544e-30,1.04171519469816e-29,1.3877728950602e-29,1.86958748904784e-29,2.54853519300759e-29,3.51739053422814e-29,4.91824945330558e-29,6.9717560782992e-29,1.00254218548801e-28,1.46346845199461e-28,2.17009278203572e-28
259.3333,1.49475596485401e-30,1.58590736227188e-30,1.68205335600036e-30,1.78338783640377e-30,1.89009910911128e-30,2.00236694396067e-30,2.12035904676932e-30,2.24422685730245e-30,2.37410056306887e-30,2.51008317501608e-30,2.6522452405186e-30,2.80061173437251e-30,2.95515850132321e-30,3.11579757665057e-30,3.28236474858707e-30,3.45460422587142e-30,3.63215041648572e-30,3.81450734533201e-30,4.00102407365517e-30,4.19086798865034e-30,4.38298563083743e-30,4.57607679029305e-30,4.76854169179617e-30,4.95843506845459e-30,5.14341017628312e-30,5.32065580544769e-30,5.4868260710383e-30,5.63796306881387e-30,5.76941301627564e-30,5.87573732142663e-30,5.95062143816233e-30,5.98678709976516e-30,5.97592494487482e-30,5.90863340661353e-30,5.77452611294174e-30,5.56245151490076e-30,5.26122109288435e-30,4.86123777775644e-30,4.35784440535724e-30,3.75738690763093e-30,3.08612757835027e-30,2.39833292750598e-30,1.77269668026221e-30,1.2853213381647e-30,9.70221556938801e-31,8.04747098807961e-31,7.33966750513821e-31,7.06146751775647e-31,6.87735018738193e-31,6.56868569754721e-31,5.9559093952101e-31,4.92256558733024e-31,3.55313210933043e-31,2.20687052496517e-31,1.2498040065184e-31,7.33204180780857e-32,4.98595958960531e-32,4.04269620705717e-32,3.77082187820964e-32,3.85004611480538e-32,4.14199476528023e-32,4.58646330160101e-32,5.1596874672388e-32,5.85711287943066e-32,6.68587012574157e-32,7.66145304238172e-32,8.80644646359006e-32,1.01504847888841e-31,1.17309380862533e-31,1.35942972211765e-31,1.5798180881043e-31,1.84140649820465e-31,2.15308999126007e-31,2.52598786886816e-31,2.97406574470483e-31,3.51496369518649e-31,4.17108875386164e-31,4.97107491018976e-31,5.9517477757454e-31,7.16077074202273e-31,8.66026686915077e-31,1.05317793981945e-30,1.2883136746385e-30,1.58580285263375e-30,1.96494912198314e-30,2.45190106987755e-30,3.08239308862696e-30,3.90570474475153e-30,4.99039130366684e-30,6.4330274179029e-30,8.37049713267667e-30,1.0999540288094e-29,1.46057342185926e-29,1.96085184893268e-29,2.6631412556073e-29,3.6612996079584e-29,5.09846344496196e-29,7.19588250839077e-29,1.03003814549197e-28,1.4963572367846e-28
259.6667,1.22227305593655e-30,1.29512913805182e-30,1.37188990268992e-30,1.45270502227391e-30,1.53771948834812e-30,1.62707208351163e-30,1.72089280351512e-30,1.81929979171704e-30,1.92239570372069e-30,2.03026340622648e-30,2.14296090261361e-30,2.26051534666773e-30,2.38291600480688e-30,2.5101059729458e-30,2.64197397318345e-30,2.77833863235397e-30,2.91894063128344e-30,3.06342419527646e-30,3.21131973736618e-30,3.36202287943252e-30,3.51477026081879e-30,3.66861074428005e-30,3.82237361153072e-30,3.97463043748746e-30,4.12365222169426e-30,4.26736148716517e-30,4.40327117048694e-30,4.52843182324525e-30,4.63935395165523e-30,4.73193416596528e-30,4.80137245440469e-30,4.84208579542017e-30,4.84762402374475e-30,4.81060243651461e-30,4.72268586498727e-30,4.57470473542445e-30,4.35708070803222e-30,4.06092464073689e-30,3.68045916899854e-30,3.21766961850665e-30,2.68963383702966e-30,2.13624464213143e-30,1.62004288057011e-30,1.20706795912203e-30,9.33459083852754e-31,7.87385917698522e-31,7.24715251766379e-31,7.00208421716932e-31,6.8322484627142e-31,6.5304892603957e-31,5.92200395143073e-31,4.89269991007286e-31,3.52816733340957e-31,2.18744407685453e-31,1.23528721953824e-31,7.21958910758206e-32,4.88946224325461e-32,3.94972167091584e-32,3.67273025015833e-32,3.74030292265013e-32,4.01488944377914e-32,4.43628363602691e-32,4.98014219979393e-32,5.64085654377563e-32,6.42404818974e-32,7.34318897494555e-32,8.4182556768706e-32,9.67550994960905e-32,1.11480097698606e-31,1.28767194139271e-31,1.49121415173458e-31,1.73165786038395e-31,2.01670341273439e-31,2.35592088766544e-31,2.76124382637198e-31,3.24763791276415e-31,3.83397168524469e-31,4.54417030428371e-31,5.40875176168988e-31,6.46688713947039e-31,7.76917790171653e-31,9.38143606452575e-31,1.13898578871184e-30,1.39081649659806e-30,1.70875415803467e-30,2.11305742048136e-30,2.63109821934884e-30,3.30017852888241e-30,4.17159109990542e-30,5.31652805825374e-30,6.83476657446894e-30,8.86757047431707e-30,1.16170592392113e-29,1.53756164141367e-29,2.05710583220962e-29,2.78368463494086e-29,3.81225896817177e-29,5.28702185870603e-29,7.4298535762742e-29,1.05869302204951e-28
260,1.01435121161532e-30,1.07351967295293e-30,1.13579480904455e-30,1.20129339025545e-30,1.27012884533887e-30,1.34241215596073e-30,1.41824437033528e-30,1.49772018456941e-30,1.58092222326595e-30,1.66791846097883e-30,1.7587584513696e-30,1.85346888444215e-30,1.95204835755704e-30,2.05446123084124e-30,2.16063041119276e-30,2.27042888651793e-30,2.38366980067785e-30,2.50009483195857e-30,2.61936186833963e-30,2.74102541921989e-30,2.86452272807463e-30,2.98914964390448e-30,3.11403616785021e-30,3.23811743330501e-30,3.36010013903353e-30,3.47842420999122e-30,3.5912171347242e-30,3.69624502095472e-30,3.79085347308789e-30,3.87190270953558e-30,3.93569440849907e-30,3.97787076406315e-30,3.99343171662054e-30,3.97644576409276e-30,3.92020296911052e-30,3.81713428954272e-30,3.6590722285428e-30,3.43798265659411e-30,3.14771898074901e-30,2.78759761339297e-30,2.36840329457314e-30,1.91948867566363e-30,1.49069199243187e-30,1.13903132394375e-30,9.0075744764653e-31,7.71695190034968e-31,7.16281499999277e-31,6.94773238715703e-31,6.79089593942729e-31,6.49544371671043e-31,5.89089051003207e-31,4.86530405112563e-31,3.50528832984574e-31,2.16967136818418e-31,1.22204245139876e-31,7.11735871380053e-32,4.80207797798053e-32,3.86582494282898e-32,3.58447589933089e-32,3.64180446707363e-32,3.90104967893678e-32,4.30204626432048e-32,4.81997610452442e-32,5.44834416618793e-32,6.19148387422217e-32,7.06115310530609e-32,8.07510884095207e-32,9.25677028257648e-32,1.06355745282524e-31,1.22478554664511e-31,1.41381945663247e-31,1.63612808396784e-31,1.89843535586584e-31,2.20903890252782e-31,2.57822096668053e-31,3.0187949750681e-31,3.54679029763069e-31,4.18238863135441e-31,4.95113381460468e-31,5.88554857147569e-31,7.02729580386799e-31,8.43009272415073e-31,1.01636519773117e-30,1.23190826678212e-30,1.50163147404976e-30,1.841437788607e-30,2.27259504264205e-30,2.82374614731124e-30,3.53382991840768e-30,4.45623538167928e-30,5.66484066088856e-30,7.26286347397364e-30,9.39595832410255e-30,1.2271813347094e-29,1.61897844407766e-29,2.15862450698279e-29,2.91047850914054e-29,3.97062298263082e-29,5.48432647365672e-29,7.67412198767735e-29
260.3333,8.5347577308477e-31,9.0225128749541e-31,9.5353740106571e-31,1.00742879230049e-30,1.06401618567821e-30,1.12338725820991e-30,1.18562490928354e-30,1.25080545384419e-30,1.31899627637723e-30,1.39025567031864e-30,1.46462499514065e-30,1.54213057165921e-30,1.6227770278821e-30,1.70654320184218e-30,1.79337667768649e-30,1.88318736824947e-30,1.97583998138926e-30,2.07114517922462e-30,2.16884921348547e-30,2.26862177370823e-30,2.37004175282744e-30,2.47258058929387e-30,2.57558382270011e-30,2.67824534438328e-30,2.77958466455852e-30,2.87841399380272e-30,2.97330292513211e-30,3.0625369515732e-30,3.14406944859736e-30,3.21546620797071e-30,3.27384191583743e-30,3.31578632065478e-30,3.33728293915147e-30,3.33362344907556e-30,3.29932961359389e-30,3.22812525032946e-30,3.11305315264581e-30,2.94695390730709e-30,2.72373559286157e-30,2.44112944777094e-30,2.10560311700593e-30,1.73874154747792e-30,1.38037799261075e-30,1.07960936521611e-30,8.71586470286572e-31,7.57491471132832e-31,7.08585967100731e-31,6.89795419856841e-31,6.75296125506799e-31,6.46327186466899e-31,5.86232781586275e-31,4.84016273941021e-31,3.48431025741129e-31,2.15340134834107e-31,1.20994797084923e-31,7.02431758215212e-32,4.72283391386225e-32,3.78999172059509e-32,3.50491945668811e-32,3.55321196891067e-32,3.79885941164194e-32,4.18176857624478e-32,4.67673228724443e-32,5.27650052856856e-32,5.98430855819375e-32,6.81044911570624e-32,7.77078697414336e-32,8.88632809084772e-32,1.01834436302726e-31,1.16945713785933e-31,1.34593361980662e-31,1.55260835231862e-31,1.79539382826316e-31,2.08154201280038e-31,2.41998573140368e-31,2.82177810535543e-31,3.30066246995374e-31,3.8738149161279e-31,4.56281694214646e-31,5.39493725652955e-31,6.4048314214219e-31,7.63681017644848e-31,9.14788849935777e-31,1.10119084283683e-30,1.33251631164652e-30,1.62141164798486e-30,1.9846096100363e-30,2.44441974906187e-30,3.03082820285495e-30,3.78447718596593e-30,4.76093283777787e-30,6.03685873682416e-30,7.71902899155781e-30,9.9576234686372e-30,1.29660499174036e-29,1.70508089366185e-29,2.26570131524256e-29,3.04385702503346e-29,4.1367710944249e-29,5.69080653979715e-29
